firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,magtechshock
191862,5000,203,3,45.37852112676057,0.59375,40.625,0.018668971477960226,100,1,1,0,45,72,64,53,31185.98635897937,30779.021003348433,406.96535563093767,190.74039221302888,148.72456370310084,111.33424874015131,6748.900756069409,4913.694247281675,7965409994024797185158578865,8
192226,5000,194,2,45.37852112676057,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,35,64,54,45,15385.367437503874,15585.367437503874,-200.0,-300.0,0,0,0.0,0.0,79037566201931877163865739248,8
192250,5000,193,2,45.37852112676057,0.5,50.0,0.0,100,1,1,0,32,68,58,42,15648.066812765308,15948.066812765308,-300.0,-200.0,0,0,0.0,0.0,15236163950800831865949180592,8
192331,5000,191,2,45.37852112676057,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,56,67,62,61,9081.29455129242,9331.29455129242,-250.0,-200.0,0,0,0.0,0.0,48784225613713508262824534648,8
192407,5000,189,3,45.37852112676057,0.6041666666666667,39.583333333333336,0.02276001152405644,100,1,1,0,50,65,66,49,7228.046978802062,6477.289952316799,750.7570264852627,190.74039221302888,181.31544031705187,111.33424874015131,8227.826539035234,4913.694247281675,10978658644500871616324057024,8
192422,5000,189,2,45.37852112676057,0.5,50.0,0.0,100,1,1,0,40,73,65,48,49287.758484722486,49587.758484722486,-300.0,-185.46726201039715,0,45.24542528709302,0.0,1996.8894429592008,13917323812757716365421491544,8
192440,5000,189,2,45.37852112676057,0.41666666666666663,58.333333333333336,0.0,0,0,0,0,38,53,46,45,16609.437756628104,16809.437756628104,-200.0,-300.0,0,0,0.0,0.0,7017822100877923369299012944,8
192477,5000,188,2,45.37852112676057,0.47916666666666663,52.083333333333336,0.0,100,1,1,0,44,64,63,45,19942.7863110783,20242.7863110783,-300.0,-200.0,0,0,0.0,0.0,77344766715629969244184138562,8
192491,5000,187,3,45.37852112676057,0.59375,40.625,0.018668971477960226,100,1,1,0,44,62,65,41,16297.21290255804,15890.247546927103,406.96535563093767,792.3181441575315,148.72456370310084,177.4230721932096,6748.900756069409,7830.499051604152,15389065890053635287931331297,8
192507,5000,187,3,45.37852112676057,0.5520833333333333,44.791666666666664,0.0023048112935753606,0,0,0,0,32,62,46,48,36103.15225679662,36292.376988459,-189.2247316623845,-200.0,18.36105724729659,0,833.1976242061085,0.0,76479166310256639850873006656,8
192525,5000,186,2,45.37852112676057,0.53125,46.875,0.0,0,0,0,0,33,50,52,31,20242.60010891294,20442.60010891294,-200.0,-300.0,0,0,0.0,0.0,19860778740540760062637516338,8
192649,5000,183,2,45.37852112676057,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,40,58,56,42,15402.783518099575,15602.783518099575,-200.0,-250.0,0,0,0.0,0.0,48715506434605196037874077308,8
192728,5000,181,2,45.37852112676057,0.44791666666666663,55.208333333333336,0.0,0,0,0,0,30,51,48,33,114627.04804341444,114827.04804341444,-200.0,-200.0,0,0,0.0,0.0,58697151322756291415884090732,8
193022,5000,174,2,45.37852112676057,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,37,62,58,41,117305.6077301247,117505.6077301247,-200.0,457.10800597014463,0,144.37866046668034,0.0,6372.0966494429085,14904306256350142280596637800,8
193037,5000,174,2,45.37852112676057,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,34,46,48,32,6000.5514089912585,6200.5514089912585,-200.0,-250.0,0,0,0.0,0.0,66974591756671042837573616666,8
193223,5000,169,3,45.37852112676057,0.5625,43.75,0.0063958513396715705,0,0,0,0,34,50,48,36,48801.09495107642,48918.11865033407,-117.02369925765116,-6.78469711381814,50.951933861247596,78.28983701362228,2312.1234071719314,3455.291845120443,7652636849872918678125079386,8
193339,5000,166,2,45.37852112676057,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,31,55,49,37,513.4636016707402,713.4636016707402,-200.0,-200.0,0,0,0.0,0.0,57270689110605193884722462208,8
193500,5000,162,2,45.37852112676057,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,34,51,52,33,45432.93568651527,45632.93568651527,-200.0,-200.0,0,0,0.0,0.0,48820734067574433339049339432,8
193641,5000,158,2,45.37852112676057,0.46875,53.125,0.0,0,0,0,0,41,51,51,41,29429.948059228256,29629.948059228256,-200.0,-200.0,0,0,0.0,0.0,76813132146589054577324119688,8
193764,5000,155,3,45.37852112676057,0.6145833333333333,38.541666666666664,0.026851051570152676,100,1,1,0,30,46,45,31,121675.05647729423,120512.61012034224,1162.4463569519885,457.10800597014463,213.9063169310031,144.37866046668034,9706.752322001066,6372.0966494429085,18394417819227659876453108474,8
193796,5000,155,2,45.37852112676057,0.48958333333333337,51.041666666666664,0.0,50,1,0,1,41,54,55,40,46259.251908718754,46509.251908718754,-250.0,-200.0,0,0,0.0,0.0,44150092883938590655561345985,8
193892,5000,152,2,45.37852112676057,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,31,47,44,34,2582.0522314381924,2782.0522314381924,-200.0,-200.0,0,0,0.0,0.0,49159028729344858297111268032,8
194026,5000,149,3,45.37852112676057,0.5520833333333333,44.791666666666664,0.0023048112935753606,50,1,0,1,31,51,49,33,17308.334482847065,17547.55921450945,-239.2247316623845,-200.0,18.36105724729659,0,833.1976242061085,0.0,49028397753775104830819212298,8
194185,5000,145,2,45.37852112676057,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,30,50,41,39,14640.037758910483,14840.037758910483,-200.0,-200.0,0,0,0.0,0.0,51482199647911739435533344608,8
194343,5000,141,2,45.37852112676057,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,39,53,56,36,4205.902073533436,4505.902073533436,-300.0,-250.0,0,0,0.0,0.0,37409000973498636123213580908,8
194349,5000,141,2,45.37852112676057,0.375,62.5,0.0,50,1,0,1,23,51,41,33,28666.49501110806,28916.49501110806,-250.0,-200.0,0,0,0.0,0.0,3172533804272857127223610118,8
194432,5000,139,3,45.37852112676057,0.5520833333333333,44.791666666666664,0.0023048112935753606,100,1,1,0,31,47,40,38,30780.192807922314,31069.417539584698,-289.2247316623845,-200.0,18.36105724729659,0,833.1976242061085,0.0,18590038916808487963933720550,8
194478,5000,138,2,45.37852112676057,0.5,50.0,0.0,0,0,0,0,26,54,46,34,28988.132594163606,29188.132594163606,-200.0,-250.0,0,0,0.0,0.0,59345361942670822992364230770,8
194692,5000,132,2,45.37852112676057,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,31,49,47,33,25094.756584555143,25294.756584555143,-200.0,-200.0,0,0,0.0,0.0,39867488508727062908935604832,8
194787,5000,130,2,45.37852112676057,0.44791666666666663,55.208333333333336,0.0,0,0,0,0,28,43,37,34,2372.6708967619525,2572.6708967619525,-200.0,-300.0,0,0,0.0,0.0,44561461330890786696956781856,8
194939,5000,126,3,45.37852112676057,0.5625,43.75,0.0063958513396715705,100,1,1,0,35,42,47,30,3833.8630559740704,4050.8867552317215,-217.02369925765117,-295.30730247670635,50.951933861247596,12.201013560563986,2312.1234071719314,538.487040797968,7512439045114268519248607355,8
195067,5000,123,2,45.37852112676057,0.5,50.0,0.0,100,1,1,0,28,44,38,34,118019.55420656674,118319.55420656674,-300.0,-200.0,0,0,0.0,0.0,14149293787702381799515165504,8
195101,5000,122,2,45.37852112676057,0.46875,53.125,0.0,50,1,0,1,32,48,44,36,22294.098735270407,22544.098735270407,-250.0,-300.0,0,0,0.0,0.0,62879128019801073962659433526,8
195430,5000,114,3,45.37852112676057,0.5833333333333333,41.666666666666664,0.014577931431864019,0,0,0,0,20,41,35,26,13811.212370399502,13580.141026010491,231.07134438901062,1196.370806775185,116.13368708914984,210.46748391973864,5269.974973103587,9288.901453765384,37952379717076372214195973568,8
195636,5000,109,2,45.37852112676057,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,29,39,37,31,109744.24650932285,109944.24650932285,-200.0,-300.0,0,0,0.0,0.0,58257915171471889021709905108,8
195640,5000,109,2,45.37852112676057,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,29,45,37,37,30842.23747840812,31042.23747840812,-200.0,-300.0,0,0,0.0,0.0,56612285786068421727556004458,8
195687,5000,107,3,45.37852112676057,0.5625,43.75,0.0063958513396715705,50,1,0,1,26,32,32,26,14582.524734058728,14749.54843331638,-167.02369925765117,-200.0,50.951933861247596,0,2312.1234071719314,0.0,62223833731993681085389831824,8
195859,5000,103,3,45.37852112676057,0.5729166666666667,42.708333333333336,0.01048689138576778,0,0,0,0,27,37,38,26,10974.021473125227,10950.946480365747,23.074992759479983,140.74039221302888,83.5428104751986,111.33424874015131,3791.049190137754,4913.694247281675,48486943821129394021663419074,8
196149,5000,96,2,45.37852112676057,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,25,32,35,22,109965.21044920957,110165.21044920957,-200.0,-200.0,0,0,0.0,0.0,55917115692759656651536109104,8
196260,5000,93,3,45.37852112676057,0.5520833333333333,44.791666666666664,0.0023048112935753606,100,1,1,0,28,39,37,30,53850.10867544861,54139.33340711099,-289.2247316623845,-200.0,18.36105724729659,0,833.1976242061085,0.0,48568173956873116420196283248,8
196288,5000,92,2,45.37852112676057,0.47916666666666663,52.083333333333336,0.0,100,1,1,0,32,36,46,22,37026.806880035634,37326.806880035634,-300.0,-300.0,0,0,0.0,0.0,42777905339384890307096104790,8
196337,5000,91,2,45.37852112676057,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,23,38,32,29,40198.86816443765,40398.86816443765,-200.0,-250.0,0,0,0.0,0.0,38880496322489427584542738320,8
196365,5000,90,2,45.37852112676057,0.45833333333333337,54.166666666666664,0.0,0,0,0,0,22,25,27,20,17471.197078537953,17671.197078537953,-200.0,-200.0,0,0,0.0,0.0,39978181808936023160073555714,8
196498,5000,87,2,45.37852112676057,0.40625,59.375,0.0,0,0,0,0,20,34,32,22,57791.66829232221,57991.66829232221,-200.0,-200.0,0,0,0.0,0.0,54835809727063896840293051671,8
196513,5000,87,2,45.37852112676057,0.5416666666666667,45.833333333333336,0.0,50,1,0,1,25,33,33,25,39569.07010713255,39819.07010713255,-250.0,-6.78469711381814,0,78.28983701362228,0.0,3455.291845120443,8942508840879505040403271360,8
196678,5000,83,2,45.37852112676057,0.53125,46.875,0.0,0,0,0,0,18,32,24,26,45397.55699147859,45597.55699147859,-200.0,-200.0,0,0,0.0,0.0,6708354194491745443338324084,8
196705,5000,82,2,45.37852112676057,0.45833333333333337,54.166666666666664,0.0,0,0,0,0,21,34,31,24,8130.304834565613,8330.304834565613,-200.0,-200.0,0,0,0.0,0.0,48298804329479014632553046211,8
196767,5000,80,2,45.37852112676057,0.42708333333333337,57.291666666666664,0.0,0,0,0,0,19,31,27,23,280728.39681469457,280928.39681469457,-200.0,-250.0,0,0,0.0,0.0,49556954852753805365997195112,8
196894,5000,77,2,45.37852112676057,0.53125,46.875,0.0,100,1,1,0,24,33,38,19,31632.96867433151,31932.96867433151,-300.0,-300.0,0,0,0.0,0.0,11195889837460462929892265196,8
196977,5000,75,2,45.37852112676057,0.46875,53.125,0.0,100,1,1,0,21,31,30,22,9898.92296863982,10198.92296863982,-300.0,-200.0,0,0,0.0,0.0,46306731818521432103588604995,8
197179,5000,70,2,45.37852112676057,0.47916666666666663,52.083333333333336,0.0,50,1,0,1,21,29,27,23,14973.440441586776,15223.440441586776,-250.0,-200.0,0,0,0.0,0.0,24895964932420257310308869717,8
197262,5000,68,2,45.37852112676057,0.41666666666666663,58.333333333333336,0.0,0,0,0,0,13,26,18,21,24697.373907774254,24897.373907774254,-200.0,-200.0,0,0,0.0,0.0,36177297365666127598369409370,8
197275,5000,68,2,45.37852112676057,0.47916666666666663,52.083333333333336,0.0,50,1,0,1,22,28,27,23,6935.163716816081,7185.163716816081,-250.0,-300.0,0,0,0.0,0.0,57370882047982480620893284395,8
197291,5000,67,2,45.37852112676057,0.4375,56.25,0.0,0,0,0,0,20,29,26,23,44156.06343243974,44356.06343243974,-200.0,-300.0,0,0,0.0,0.0,52265686922192094038758960194,8
197404,5000,64,3,45.37852112676057,0.5520833333333333,44.791666666666664,0.0023048112935753606,100,1,1,0,19,26,25,20,24020.32450255221,24309.54923421459,-289.2247316623845,-200.0,18.36105724729659,0,833.1976242061085,0.0,23204433347237106180468400108,8
197457,5000,63,2,45.37852112676057,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,20,23,23,20,15861.570975536324,16061.570975536324,-200.0,-300.0,0,0,0.0,0.0,57168307079309220857976556876,8
197572,5000,60,3,45.37852112676057,0.5729166666666667,42.708333333333336,0.01048689138576778,100,1,1,0,23,31,30,24,11670.21250892325,11747.13751616377,-76.92500724052002,-56.78469711381814,83.5428104751986,78.28983701362228,3791.049190137754,3455.291845120443,25271482810008384130772824652,8
197599,5000,60,2,45.37852112676057,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,22,26,30,18,22803.251312291137,23003.251312291137,-200.0,-250.0,0,0,0.0,0.0,78291953117778484613033532474,8
197822,5000,54,2,45.37852112676057,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,15,26,21,20,40659.646271329366,40859.646271329366,-200.0,-245.30730247670638,0,12.201013560563986,0.0,538.487040797968,42051851679173413497749893424,8
197918,5000,52,3,45.37852112676057,0.5520833333333333,44.791666666666664,0.0023048112935753606,100,1,1,0,16,29,24,21,9853.792214506253,10143.016946168638,-289.2247316623845,-200.0,18.36105724729659,0,833.1976242061085,0.0,47612669003860946947714908138,8
198144,5000,46,3,45.37852112676057,0.5729166666666667,42.708333333333336,0.01048689138576778,100,1,1,0,16,23,21,18,15905.717871124276,15982.642878364795,-76.92500724052002,-135.46726201039715,83.5428104751986,45.24542528709302,3791.049190137754,1996.8894429592008,55167401378233500392101071448,8
198382,5000,40,3,45.37852112676057,0.5833333333333333,41.666666666666664,0.014577931431864019,0,0,0,0,14,23,18,19,7751.659308149134,7520.587963760123,231.07134438901062,457.10800597014463,116.13368708914984,144.37866046668034,5269.974973103587,6372.0966494429085,73313444221886637114249843955,8
198472,5000,38,2,45.37852112676057,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,15,17,17,15,13824.05014850221,14024.05014850221,-200.0,-250.0,0,0,0.0,0.0,44228357858145136129534325776,8
198483,5000,37,3,45.37852112676057,0.59375,40.625,0.018668971477960226,0,0,0,0,21,20,22,19,48105.802453286014,47598.83709765508,506.96535563093767,692.3181441575315,148.72456370310084,177.4230721932096,6748.900756069409,7830.499051604152,52426664088211544147209380466,8
198641,5000,33,3,45.37852112676057,0.5625,43.75,0.0063958513396715705,0,0,0,0,13,21,15,19,6322.967796330534,6439.991495588185,-117.02369925765116,-200.0,50.951933861247596,0,2312.1234071719314,0.0,29057010925024435341914075030,8
198737,5000,31,2,45.37852112676057,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,15,20,19,16,2415.866256481115,2615.866256481115,-200.0,-200.0,0,0,0.0,0.0,7882942371938906477739362971,8
198749,5000,31,2,45.37852112676057,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,12,24,17,19,19642.68580278918,19842.68580278918,-200.0,-200.0,0,0,0.0,0.0,21654415440030529964814546710,8
198758,5000,31,3,45.37852112676057,0.6354166666666667,36.458333333333336,0.0350331316623451,0,0,0,0,15,23,22,16,19479.96028687211,17190.44229014948,2289.517996722628,2771.5839412097616,279.0880701589051,309.60071909932594,12664.603887932712,13664.10866024909,37600093331018454495836445744,8
199047,5000,23,3,45.37852112676057,0.5520833333333333,44.791666666666664,0.0023048112935753606,50,1,0,1,15,19,16,18,31533.17271641622,31772.397448078602,-239.2247316623845,-6.78469711381814,18.36105724729659,78.28983701362228,833.1976242061085,3455.291845120443,62093253836722824578414803018,8
199074,5000,23,3,45.37852112676057,0.6354166666666667,36.458333333333336,0.0350331316623451,100,1,1,0,14,17,17,14,14558.390648294298,12368.87265157167,2189.517996722628,1096.370806775185,279.0880701589051,210.46748391973864,12664.603887932712,9288.901453765384,20284103370787570515482520676,8
199125,5000,21,3,45.37852112676057,0.65625,34.375,0.04321521175453754,50,1,0,1,17,16,21,12,87883.85951705108,84345.67924210822,3538.180274942864,4199.2719863174925,344.26982338680733,375.68954255238424,15622.455453864366,16580.913464571568,12896857662507280874213801659,8
199144,5000,21,2,45.37852112676057,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,14,16,15,15,5469.958465566548,5669.958465566548,-200.0,-200.0,0,0,0.0,0.0,51014947308287229216093280,8
199161,5000,20,2,45.37852112676057,0.5,50.0,0.0,0,0,0,0,11,16,15,12,10420.656673104566,10620.656673104566,-200.0,-200.0,0,0,0.0,0.0,43482929745799456847730106344,8
199169,5000,20,3,45.37852112676057,0.5729166666666667,42.708333333333336,0.01048689138576778,100,1,1,0,16,16,19,13,4605.279050708463,4682.204057948983,-76.92500724052002,-195.30730247670638,83.5428104751986,12.201013560563986,3791.049190137754,538.487040797968,29964347555126418006147099002,8
199257,5000,18,3,45.37852112676057,0.6666666666666667,33.333333333333336,0.047306251800633754,0,0,0,0,14,17,20,11,23409.068981087225,19069.711077615648,4339.357903471577,1196.370806775185,376.86070000075836,210.46748391973864,17101.381236830188,9288.901453765384,27496213450179646711619009136,8
199328,5000,16,3,45.37852112676057,0.5520833333333333,44.791666666666664,0.0023048112935753606,0,0,0,0,10,15,13,12,68089.23343525155,68278.45816691393,-189.2247316623845,190.74039221302888,18.36105724729659,111.33424874015131,833.1976242061085,4913.694247281675,2690118919009950278255527092,8
199338,5000,16,3,45.37852112676057,0.59375,40.625,0.018668971477960226,0,0,0,0,12,15,11,16,4641.451379361026,4134.486023730088,506.96535563093767,-235.46726201039715,148.72456370310084,45.24542528709302,6748.900756069409,1996.8894429592008,4033381234255983850908901493,8
199363,5000,15,3,45.37852112676057,0.625,37.5,0.030942091616248887,50,1,0,1,15,15,16,14,5751.680660889105,4059.647313857995,1692.0333470311095,407.10800597014463,246.49719354495411,144.37866046668034,11185.678104966888,6372.0966494429085,33683428578492571853094520816,8
199401,5000,14,3,45.37852112676057,0.5520833333333333,44.791666666666664,0.0023048112935753606,100,1,1,0,12,14,13,13,2988.921206359825,3278.1459380222095,-289.2247316623845,792.3181441575315,18.36105724729659,177.4230721932096,833.1976242061085,7830.499051604152,37041928488795515033820657564,8
199402,5000,14,2,45.37852112676057,0.48958333333333337,51.041666666666664,0.0,50,1,0,1,11,14,13,12,826.0837322801863,1076.0837322801863,-250.0,-200.0,0,0,0.0,0.0,23096867808746550318691390719,8
199415,5000,14,3,45.37852112676057,0.5833333333333333,41.666666666666664,0.014577931431864019,0,0,0,0,11,17,16,12,3015.650451142803,2784.579106753792,231.07134438901062,-6.78469711381814,116.13368708914984,78.28983701362228,5269.974973103587,3455.291845120443,52464966074848376314305836864,8
199422,5000,14,2,45.37852112676057,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,17,13,14,16,248.8648488318604,548.8648488318604,-300.0,-300.0,0,0,0.0,0.0,59721349952986417650086208924,8
199433,5000,14,3,45.37852112676057,0.6145833333333333,38.541666666666664,0.026851051570152676,100,1,1,0,13,17,14,16,33019.215364857126,31856.769007905135,1162.4463569519885,792.3181441575315,213.9063169310031,177.4230721932096,9706.752322001066,7830.499051604152,17565501555375649982320161688,8
199566,5000,10,3,45.37852112676057,0.6041666666666667,39.583333333333336,0.02276001152405644,50,1,0,1,10,14,14,10,4193.968725498584,3393.2116990133213,800.7570264852627,-56.78469711381814,181.31544031705187,78.28983701362228,8227.826539035234,3455.291845120443,69578616679828959037041866449,8
199646,5000,8,3,45.37852112676057,0.6041666666666667,39.583333333333336,0.02276001152405644,100,1,1,0,12,11,12,11,31038.95537547218,30288.198348986916,750.7570264852627,1669.265993823107,181.31544031705187,243.51189564626765,8227.826539035234,10747.303855926615,23098822826353343250486416440,8
199672,5000,8,3,45.37852112676057,0.5520833333333333,44.791666666666664,0.0023048112935753606,0,0,0,0,15,11,15,11,867.799827404129,1057.0245590665136,-189.2247316623845,90.74039221302888,18.36105724729659,111.33424874015131,833.1976242061085,4913.694247281675,9803845685203936259011008233,8
199697,5000,7,3,45.37852112676057,0.5520833333333333,44.791666666666664,0.0023048112935753606,0,0,0,0,11,12,12,11,227.35324792968055,416.57797959206505,-189.2247316623845,-250.0,18.36105724729659,0,833.1976242061085,0.0,3089321634570750322562878446,8
199843,5000,3,3,45.37852112676057,0.59375,40.625,0.018668971477960226,50,1,0,1,11,11,11,11,3545.75149551924,3088.7861398883024,456.96535563093767,1146.370806775185,148.72456370310084,210.46748391973864,6748.900756069409,9288.901453765384,17539645396550385726142828768,8
199892,5000,2,3,45.37852112676057,0.59375,40.625,0.018668971477960226,0,0,0,0,10,11,11,10,868.397943522837,361.4325878918993,506.96535563093767,140.74039221302888,148.72456370310084,111.33424874015131,6748.900756069409,4913.694247281675,76232024395095286694452304248,8
199896,5000,2,3,45.37852112676057,0.625,37.5,0.030942091616248887,100,1,1,0,10,11,10,11,2594.5713091234693,952.5379620923599,1642.0333470311095,457.10800597014463,246.49719354495411,144.37866046668034,11185.678104966888,6372.0966494429085,47675773042917353389103094904,8
199901,5000,2,2,45.37852112676057,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,10,10,10,10,752.5379620923599,952.5379620923599,-200.0,457.10800597014463,0,144.37866046668034,0.0,6372.0966494429085,55085184997705515939985600760,8
199910,5000,2,3,45.37852112676057,0.6041666666666667,39.583333333333336,0.02276001152405644,0,0,0,0,10,10,10,10,858.6112047178065,7.854178232543802,850.7570264852627,-6.78469711381814,181.31544031705187,78.28983701362228,8227.826539035234,3455.291845120443,47214162891201225204704296604,8
199912,5000,2,3,45.37852112676057,0.5833333333333333,41.666666666666664,0.014577931431864019,50,1,0,1,11,11,11,11,2166.2943078405947,1985.222963451584,181.07134438901062,1146.370806775185,116.13368708914984,210.46748391973864,5269.974973103587,9288.901453765384,29373787620216415721515791864,8
199994,5000,0,3,45.37852112676057,0.59375,40.625,0.018668971477960226,0,0,0,0,10,10,10,10,506.96535563093767,0,506.96535563093767,0,148.72456370310084,0,6748.900756069409,0,16054335193726480007995724239,8
