firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,mag_tech_shock,deg_tech_div
121692,5000,1957,2,41.641566265060234,0.41666666666666663,58.333333333333336,0.0,100,1,1,0,261,493,435,319,135650.76760750287,135950.76760750287,-300.0,-200.0,0,0,0.0,0.0,69062054225322009770034615844,0,0.4716327542252856
124213,5000,1894,2,41.641566265060234,0.5208333333333333,47.916666666666664,0.0,50,1,0,1,303,460,446,317,235331.29827961608,235581.29827961608,-250.0,-250.0,0,0,0.0,0.0,65772066571097224404310480646,0,0.4716327542252856
126854,5000,1828,2,41.641566265060234,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,290,456,446,300,140889.43604529407,141089.43604529407,-200.0,-200.0,0,0,0.0,0.0,42815808073024914419213738900,0,0.4716327542252856
127036,5000,1824,2,41.641566265060234,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,264,434,401,297,70608.52399249807,70808.52399249807,-200.0,-250.0,0,0,0.0,0.0,18001412898796859072352522204,0,0.4716327542252856
128660,5000,1783,2,41.641566265060234,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,235,379,345,269,53879.869647990505,54079.869647990505,-200.0,-200.0,0,0,0.0,0.0,19287676059996899920136956996,0,0.4716327542252856
128806,5000,1779,2,41.641566265060234,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,266,442,393,315,222531.64420404192,222831.64420404192,-300.0,-200.0,0,0,0.0,0.0,67002707835060017741277605014,0,0.4716327542252856
128898,5000,1777,2,41.641566265060234,0.5625,43.75,0.0,0,0,0,0,261,441,407,295,362847.7669006896,363047.7669006896,-200.0,-300.0,0,0,0.0,0.0,44687687150478821202991073158,0,0.4716327542252856
129380,5000,1765,2,41.641566265060234,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,296,472,450,318,51969.59033438482,52169.59033438482,-200.0,-200.0,0,0,0.0,0.0,76619025292877917154436991662,0,0.4716327542252856
129592,5000,1760,2,41.641566265060234,0.46875,53.125,0.0,0,0,0,0,235,411,347,299,154315.5008181846,154515.5008181846,-200.0,-200.0,0,0,0.0,0.0,55335957250700489070700395086,0,0.4716327542252856
131024,5000,1724,2,41.641566265060234,0.53125,46.875,0.0,0,0,0,0,317,463,441,339,75979.34637644,76179.34637644,-200.0,-200.0,0,0,0.0,0.0,35175284856392755392633820956,0,0.4716327542252856
131132,5000,1721,2,41.641566265060234,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,263,425,396,292,79906.76283127003,80106.76283127003,-200.0,-300.0,0,0,0.0,0.0,47280377905795426522449853436,0,0.4716327542252856
131142,5000,1721,2,41.641566265060234,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,268,418,390,296,92918.36572115924,93118.36572115924,-200.0,-200.0,0,0,0.0,0.0,6872690267661041575691887310,0,0.4716327542252856
133060,5000,1673,2,41.641566265060234,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,264,427,413,278,134960.7519833285,135160.7519833285,-200.0,-200.0,0,0,0.0,0.0,8093457579230838624589306758,0,0.4716327542252856
133070,5000,1673,2,41.641566265060234,0.5833333333333333,41.666666666666664,0.0,50,1,0,1,274,441,413,302,220718.45495074146,220968.45495074146,-250.0,-195.54288536789895,0,16.773013783523812,0.0,703.3326889455932,78885343641331034929882948818,0,0.4716327542252856
134286,5000,1642,2,41.641566265060234,0.45833333333333337,54.166666666666664,0.0,50,1,0,1,279,429,421,287,129544.76012401923,129794.76012401923,-250.0,-300.0,0,0,0.0,0.0,32315354375564181527691824388,0,0.4716327542252856
134809,5000,1629,2,41.641566265060234,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,250,403,392,261,75934.43891022183,76134.43891022183,-200.0,-300.0,0,0,0.0,0.0,76354947919660208181149105742,0,0.4716327542252856
134959,5000,1626,2,41.641566265060234,0.5,50.0,0.0,0,0,0,0,275,417,395,297,143779.11009718385,143979.11009718385,-200.0,-250.0,0,0,0.0,0.0,12580631453638412661411062670,0,0.4716327542252856
135028,5000,1624,2,41.641566265060234,0.5,50.0,0.0,100,1,1,0,244,391,349,286,24230.0609231298,24530.0609231298,-300.0,-200.0,0,0,0.0,0.0,8187326187077676099123009010,0,0.4716327542252856
135162,5000,1620,3,41.641566265060234,0.65625,34.375,0.02812591081317405,100,1,1,0,271,401,369,303,480930.2594894176,477882.4220917322,3047.8373976853904,2379.752813104314,460.7179341063422,411.2742979720303,19185.016382590904,17245.717532947052,57873574103577698643771096072,0,0.4716327542252856
135248,5000,1618,2,41.641566265060234,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,280,424,394,310,103973.2530360662,104173.2530360662,-200.0,-200.0,0,0,0.0,0.0,73673025277148265917128140518,0,0.4716327542252856
135252,5000,1618,2,41.641566265060234,0.53125,46.875,0.0,100,1,1,0,257,421,385,293,175165.45806059355,175465.45806059355,-300.0,-200.0,0,0,0.0,0.0,74970393180503799231356291982,0,0.4716327542252856
135432,5000,1614,3,41.641566265060234,0.59375,40.625,0.003934712911687539,0,0,0,0,277,410,388,299,9344.399216466303,9478.878706844229,-134.4794903779263,-92.10930036949792,64.45276798378845,82.52322781494141,2683.9142089634793,3460.3968296124967,8245343366936119347926525062,0,0.4716327542252856
135818,5000,1604,3,41.641566265060234,0.59375,40.625,0.003934712911687539,100,1,1,0,259,398,376,281,176416.13228727077,176650.6117776487,-234.4794903779263,-92.10930036949792,64.45276798378845,82.52322781494141,2683.9142089634793,3460.3968296124967,25535453250392634467731573466,0,0.4716327542252856
137545,5000,1561,2,41.641566265060234,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,259,428,379,308,128848.30943366437,129048.30943366437,-200.0,-250.0,0,0,0.0,0.0,23486866419138518950959445652,0,0.4716327542252856
138281,5000,1542,2,41.641566265060234,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,254,387,378,263,116586.40163185098,116836.40163185098,-250.0,-200.0,0,0,0.0,0.0,53583089715290331515798025432,0,0.4716327542252856
139464,5000,1513,2,41.641566265060234,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,285,394,384,295,134403.68396723754,134603.68396723754,-200.0,-195.54288536789895,0,16.773013783523812,0.0,703.3326889455932,48268798425648211425485123412,0,0.4716327542252856
139527,5000,1511,2,41.641566265060234,0.53125,46.875,0.0,0,0,0,0,238,375,341,272,127036.40995258349,127236.40995258349,-200.0,-200.0,0,0,0.0,0.0,6076055481557056857231946430,0,0.4716327542252856
139826,5000,1504,2,41.641566265060234,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,223,389,353,259,141377.8327934591,141577.8327934591,-200.0,-200.0,0,0,0.0,0.0,7932269174829584526091471404,0,0.4716327542252856
139934,5000,1501,2,41.641566265060234,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,236,373,333,276,142978.52934547895,143178.52934547895,-200.0,-250.0,0,0,0.0,0.0,977813230323568526994249274,0,0.4716327542252856
140382,5000,1490,3,41.641566265060234,0.6041666666666667,39.583333333333336,0.007966579228601948,100,1,1,0,221,356,321,256,166615.52601258576,166646.9328672123,-31.40685462653545,98.30389719435618,130.49696233754725,148.27344184635902,5434.097904568043,6217.460970279401,76338141026016075752733026140,0,0.4716327542252856
140424,5000,1489,2,41.641566265060234,0.53125,46.875,0.0,100,1,1,0,249,379,366,262,112453.07574030472,112753.07574030472,-300.0,-250.0,0,0,0.0,0.0,26205140930529472526458713870,0,0.4716327542252856
143762,5000,1405,2,41.641566265060234,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,187,352,294,245,124064.65478274255,124264.65478274255,-200.0,-200.0,0,0,0.0,0.0,11483492206812848912974809468,0,0.4716327542252856
143828,5000,1404,2,41.641566265060234,0.5625,43.75,0.0,50,1,0,1,210,327,316,221,109170.07046894226,109420.07046894226,-250.0,-200.0,0,0,0.0,0.0,4640947589534794524634266118,0,0.4716327542252856
143985,5000,1400,2,41.641566265060234,0.5833333333333333,41.666666666666664,0.0,100,1,1,0,227,344,335,236,135444.45228859037,135744.45228859037,-300.0,-200.0,0,0,0.0,0.0,78510581472588524227795668892,0,0.4716327542252856
144176,5000,1395,3,41.641566265060234,0.6458333333333333,35.416666666666664,0.02409404449625964,0,0,0,0,235,340,329,246,181432.348101344,179175.54369726163,2256.8044040823447,2479.752813104314,394.6737397525834,411.2742979720303,16434.832686986338,17245.717532947052,44155901761539111034739926490,0,0.4716327542252856
144237,5000,1394,2,41.641566265060234,0.5,50.0,0.0,0,0,0,0,212,330,307,235,185544.79970269834,185744.79970269834,-200.0,-200.0,0,0,0.0,0.0,6673235538933359271634791886,0,0.4716327542252856
144846,5000,1378,2,41.641566265060234,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,257,365,370,252,122819.60641356622,123119.60641356622,-300.0,-250.0,0,0,0.0,0.0,12262949610814108822181547974,0,0.4716327542252856
145973,5000,1350,2,41.641566265060234,0.53125,46.875,0.0,0,0,0,0,234,362,350,246,53622.60663793873,53822.60663793873,-200.0,-200.0,0,0,0.0,0.0,39272431463274765693344593864,0,0.4716327542252856
148586,5000,1285,2,41.641566265060234,0.47916666666666663,52.083333333333336,0.0,100,1,1,0,191,309,268,232,-75.72258640072596,224.27741359927404,-300.0,-250.0,0,0,0.0,0.0,6448835124595169861074609742,0,0.4716327542252856
148626,5000,1284,2,41.641566265060234,0.53125,46.875,0.0,0,0,0,0,191,308,290,209,4049.754429615392,4249.754429615392,-200.0,-200.0,0,0,0.0,0.0,22089266468438572417418100358,0,0.4716327542252856
148731,5000,1281,3,41.641566265060234,0.6145833333333333,38.541666666666664,0.011998445545516382,100,1,1,0,181,322,276,227,105280.06964595546,104970.81179326028,309.2578526951887,98.30389719435618,196.5411566913065,148.27344184635902,8184.281600172626,6217.460970279401,42171428411115957947717319070,0,0.4716327542252856
149136,5000,1271,3,41.641566265060234,0.59375,40.625,0.003934712911687539,50,1,0,1,166,299,259,206,341224.64856857137,341409.1280589493,-184.4794903779263,-195.54288536789895,64.45276798378845,16.773013783523812,2683.9142089634793,703.3326889455932,65883310141207212098569485598,0,0.4716327542252856
150081,5000,1247,2,41.641566265060234,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,190,328,287,231,11023.063449657486,11273.063449657486,-250.0,-200.0,0,0,0.0,0.0,55393500632711239768024800222,0,0.4716327542252856
150649,5000,1233,2,41.641566265060234,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,155,304,263,196,19998.06591605545,20198.06591605545,-200.0,-200.0,0,0,0.0,0.0,59369052329932709981563108076,0,0.4716327542252856
150686,5000,1232,2,41.641566265060234,0.53125,46.875,0.0,0,0,0,0,190,289,263,216,87951.99065305703,88151.99065305703,-200.0,-200.0,0,0,0.0,0.0,37992621412361741854312344840,0,0.4716327542252856
150899,5000,1227,2,41.641566265060234,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,191,316,294,213,306958.9875149962,307208.9875149962,-250.0,-200.0,0,0,0.0,0.0,74872461500616727197280870338,0,0.4716327542252856
151226,5000,1219,2,41.641566265060234,0.53125,46.875,0.0,100,1,1,0,209,317,299,227,82541.48606454323,82841.48606454323,-300.0,-200.0,0,0,0.0,0.0,57684671126475077541119684558,0,0.4716327542252856
151551,5000,1211,2,41.641566265060234,0.5625,43.75,0.0,0,0,0,0,210,315,312,213,50387.98938489065,50587.98938489065,-200.0,-250.0,0,0,0.0,0.0,25648961665597802301167517078,0,0.4716327542252856
153967,5000,1150,2,41.641566265060234,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,194,299,274,219,200410.0606337477,200610.0606337477,-200.0,-250.0,0,0,0.0,0.0,25638607468010446007116448398,0,0.4716327542252856
154440,5000,1139,2,41.641566265060234,0.5625,43.75,0.0,100,1,1,0,193,284,280,197,118914.96263733716,119214.96263733716,-300.0,-200.0,0,0,0.0,0.0,13497868057097991816239664652,0,0.4716327542252856
155466,5000,1113,2,41.641566265060234,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,197,297,285,209,48553.30239482797,48753.30239482797,-200.0,-200.0,0,0,0.0,0.0,65154315778530027021959398848,0,0.4716327542252856
155715,5000,1107,2,41.641566265060234,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,184,286,257,213,144790.0947332514,144990.0947332514,-200.0,-200.0,0,0,0.0,0.0,25268488868424575647501682142,0,0.4716327542252856
155887,5000,1102,2,41.641566265060234,0.5625,43.75,0.0,50,1,0,1,187,286,274,199,14102.89082406663,14352.89082406663,-250.0,-250.0,0,0,0.0,0.0,60996823698024069977898692226,0,0.4716327542252856
157296,5000,1067,2,41.641566265060234,0.5625,43.75,0.0,0,0,0,0,164,278,247,195,66643.11861628437,66843.11861628437,-200.0,-300.0,0,0,0.0,0.0,16973651538155731803449090064,0,0.4716327542252856
157862,5000,1053,2,41.641566265060234,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,178,279,240,217,141801.8075456845,142101.8075456845,-300.0,-200.0,0,0,0.0,0.0,36704038198508896459843838932,0,0.4716327542252856
158237,5000,1044,3,41.641566265060234,0.59375,40.625,0.003934712911687539,0,0,0,0,149,253,235,167,156258.87749414504,156393.35698452298,-134.4794903779263,-142.10930036949793,64.45276798378845,82.52322781494141,2683.9142089634793,3460.3968296124967,54076586841799666256690422474,0,0.4716327542252856
158512,5000,1037,2,41.641566265060234,0.5,50.0,0.0,100,1,1,0,193,291,276,208,54188.20161589855,54488.20161589855,-300.0,-200.0,0,0,0.0,0.0,1657893557751422372620988232,0,0.4716327542252856
158908,5000,1027,3,41.641566265060234,0.625,37.5,0.016030311862430792,50,1,0,1,192,279,279,192,96870.77148907032,96033.25685748308,837.5146315872416,1040.0691300184274,262.5853510450653,279.7738699091947,10934.46529577719,11731.589251613228,49552232321078801642586825432,0,0.4716327542252856
159350,5000,1016,2,41.641566265060234,0.42708333333333337,57.291666666666664,0.0,50,1,0,1,180,249,238,191,23582.672613466737,23832.672613466737,-250.0,-250.0,0,0,0.0,0.0,13606092893534199554689897174,0,0.4716327542252856
159468,5000,1013,2,41.641566265060234,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,157,250,242,165,107156.58739853429,107456.58739853429,-300.0,-300.0,0,0,0.0,0.0,33463729589005601943392156906,0,0.4716327542252856
159699,5000,1007,2,41.641566265060234,0.5,50.0,0.0,0,0,0,0,157,253,249,161,61232.25863851466,61432.25863851466,-200.0,-200.0,0,0,0.0,0.0,49004348211497105851566437662,0,0.4716327542252856
159898,5000,1002,3,41.641566265060234,0.625,37.5,0.016030311862430792,0,0,0,0,137,225,197,165,212423.6948578744,211536.18022628714,887.5146315872416,940.0691300184274,262.5853510450653,279.7738699091947,10934.46529577719,11731.589251613228,48744215583008477735531753234,0,0.4716327542252856
159917,5000,1002,2,41.641566265060234,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,180,258,258,180,13077.22537674936,13327.22537674936,-250.0,-300.0,0,0,0.0,0.0,18090260572155490405104333262,0,0.4716327542252856
161473,5000,963,2,41.641566265060234,0.5,50.0,0.0,0,0,0,0,148,243,228,163,29857.202275536263,30057.202275536263,-200.0,-300.0,0,0,0.0,0.0,16168586740061157684212960850,0,0.4716327542252856
161656,5000,958,2,41.641566265060234,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,120,222,195,147,198386.5716379982,198586.5716379982,-200.0,-250.0,0,0,0.0,0.0,17220499320664602907669494754,0,0.4716327542252856
161815,5000,954,2,41.641566265060234,0.46875,53.125,0.0,100,1,1,0,184,243,241,186,74374.26595371656,74674.26595371656,-300.0,-300.0,0,0,0.0,0.0,14800042582831947104626454468,0,0.4716327542252856
162683,5000,932,2,41.641566265060234,0.5625,43.75,0.0,0,0,0,0,143,212,198,157,97521.33367394538,97721.33367394538,-200.0,-200.0,0,0,0.0,0.0,17616898651180605289713269506,0,0.4716327542252856
163542,5000,911,2,41.641566265060234,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,156,227,211,172,79045.32958908,79245.32958908,-200.0,-200.0,0,0,0.0,0.0,14953554325283377771881112910,0,0.4716327542252856
163778,5000,905,2,41.641566265060234,0.5729166666666667,42.708333333333336,0.0,50,1,0,1,122,206,190,138,74409.71084131055,74659.71084131055,-250.0,-250.0,0,0,0.0,0.0,53392092921987165362316004186,0,0.4716327542252856
164751,5000,881,2,41.641566265060234,0.5729166666666667,42.708333333333336,0.0,100,1,1,0,136,224,207,153,112364.4043924891,112664.4043924891,-300.0,-200.0,0,0,0.0,0.0,9525716955992348470236921546,0,0.4716327542252856
165485,5000,862,2,41.641566265060234,0.45833333333333337,54.166666666666664,0.0,0,0,0,0,136,214,192,158,39934.83477610322,40134.83477610322,-200.0,-250.0,0,0,0.0,0.0,35041209648309754786216926586,0,0.4716327542252856
165583,5000,860,2,41.641566265060234,0.5,50.0,0.0,0,0,0,0,151,222,220,153,51412.42166468654,51612.42166468654,-200.0,-250.0,0,0,0.0,0.0,28257911850565150812646210304,0,0.4716327542252856
165660,5000,858,2,41.641566265060234,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,119,212,184,147,95791.18324709454,95991.18324709454,-200.0,-200.0,0,0,0.0,0.0,8264745251107228592536890696,0,0.4716327542252856
167716,5000,807,2,41.641566265060234,0.5,50.0,0.0,0,0,0,0,108,195,158,145,138798.36255972757,138998.36255972757,-200.0,-200.0,0,0,0.0,0.0,44557107085869248392906453574,0,0.4716327542252856
168905,5000,777,2,41.641566265060234,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,120,190,185,125,136614.5791526365,136814.5791526365,-200.0,-200.0,0,0,0.0,0.0,3369044391298066196415236639,0,0.4716327542252856
169618,5000,759,2,41.641566265060234,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,114,198,174,138,21710.024834397198,21910.024834397198,-200.0,-200.0,0,0,0.0,0.0,8892346369354694567009304540,0,0.4716327542252856
169783,5000,755,2,41.641566265060234,0.5625,43.75,0.0,100,1,1,0,124,192,177,139,2826.6085206181524,3126.6085206181524,-300.0,-250.0,0,0,0.0,0.0,39849702762724904512919587508,0,0.4716327542252856
169903,5000,752,3,41.641566265060234,0.6041666666666667,39.583333333333336,0.007966579228601948,0,0,0,0,137,198,189,146,120634.9102316918,120566.31708631833,68.59314537346455,148.30389719435618,130.49696233754725,148.27344184635902,5434.097904568043,6217.460970279401,77613566358005026226333612254,0,0.4716327542252856
170198,5000,745,2,41.641566265060234,0.5833333333333333,41.666666666666664,0.0,100,1,1,0,141,192,186,147,118928.60459779415,119228.60459779415,-300.0,-195.54288536789895,0,16.773013783523812,0.0,703.3326889455932,49179552861199769808816374726,0,0.4716327542252856
170459,5000,738,2,41.641566265060234,0.5208333333333333,47.916666666666664,0.0,50,1,0,1,97,186,158,125,115514.02876297025,115764.02876297025,-250.0,-300.0,0,0,0.0,0.0,12250349470352676761959659338,0,0.4716327542252856
171093,5000,722,3,41.641566265060234,0.625,37.5,0.016030311862430792,100,1,1,0,118,187,177,128,29877.896102642924,29090.381471055684,787.5146315872416,525.6967073236663,262.5853510450653,214.02365587777706,10934.46529577719,8974.525110946322,51886351495879557741825800352,0,0.4716327542252856
171097,5000,722,2,41.641566265060234,0.48958333333333337,51.041666666666664,0.0,50,1,0,1,143,207,200,150,38492.03496011278,38742.03496011278,-250.0,-200.0,0,0,0.0,0.0,9892351174526071358118486182,0,0.4716327542252856
172043,5000,698,2,41.641566265060234,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,102,175,151,126,99939.26306663181,100139.26306663181,-200.0,-200.0,0,0,0.0,0.0,4430645661140086635492712980,0,0.4716327542252856
172052,5000,698,2,41.641566265060234,0.47916666666666663,52.083333333333336,0.0,50,1,0,1,111,181,168,124,71164.04701196341,71414.04701196341,-250.0,-200.0,0,0,0.0,0.0,77956915270933863957120275100,0,0.4716327542252856
172382,5000,690,2,41.641566265060234,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,82,154,128,108,44800.09328498971,45000.09328498971,-200.0,-200.0,0,0,0.0,0.0,47875668535849414456439011882,0,0.4716327542252856
172439,5000,689,2,41.641566265060234,0.53125,46.875,0.0,0,0,0,0,82,156,137,101,57315.58114487615,57515.58114487615,-200.0,-250.0,0,0,0.0,0.0,33206484107164796300660010614,0,0.4716327542252856
172635,5000,684,2,41.641566265060234,0.5625,43.75,0.0,0,0,0,0,125,187,159,153,227048.38964191955,227248.38964191955,-200.0,-300.0,0,0,0.0,0.0,46718808523314591384841190286,0,0.4716327542252856
172661,5000,683,3,41.641566265060234,0.6354166666666667,36.458333333333336,0.020062178179345202,0,0,0,0,132,201,190,143,71731.13966669822,70227.7761846486,1503.363482049625,1641.4211652786416,328.6295453988241,345.5240839406123,13684.648991381755,14488.653392280132,39778902730154081040702542746,0,0.4716327542252856
173740,5000,656,3,41.641566265060234,0.59375,40.625,0.003934712911687539,0,0,0,0,128,179,178,129,98943.68375791945,99078.16324829738,-134.4794903779263,-92.10930036949792,64.45276798378845,82.52322781494141,2683.9142089634793,3460.3968296124967,465088311458888831350339790,0,0.4716327542252856
173804,5000,654,2,41.641566265060234,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,79,147,121,105,167695.5138024894,167895.5138024894,-200.0,-195.54288536789895,0,16.773013783523812,0.0,703.3326889455932,25469559463636006508473843610,0,0.4716327542252856
174071,5000,648,2,41.641566265060234,0.5625,43.75,0.0,50,1,0,1,83,161,138,106,120966.46828386947,121216.46828386947,-250.0,-250.0,0,0,0.0,0.0,56951470969303362341785693770,0,0.4716327542252856
174097,5000,647,2,41.641566265060234,0.5625,43.75,0.0,0,0,0,0,160,202,207,155,69448.97075615318,69648.97075615318,-200.0,-200.0,0,0,0.0,0.0,52898555203157912041233812774,0,0.4716327542252856
